the age:,Gender:,Area:,Current educational level:,marital status:,Employment status:,Do you use social media applications?,What social media platforms do you use?,What app do you use the most?,How many hours do you spend on social media platforms daily?,Do you feel anxious or stressed after reading negative comments on your posts?,Are you worried about missing out on important information or events when you're not using social media?,Do you feel that using social media has affected your ability to focus and accomplish daily tasks?,Do you think that consuming quick content (such as watching short videos and push notifications...) has affected your patience and ability to deal with long tasks?,Do you use social media right before going to sleep?,Do you have difficulty sleeping because of thinking about what you saw on social media platforms?,Does the number of likes or comments you get on your posts affect you?,Have you changed your opinion or feeling based on the reactions of others on social media platforms?,Do you prefer interacting with friends or family online rather than face-to-face?,How often do you find yourself using social media for longer than you planned?,How do you feel when you compare your life to the lives of others on social media?,"What methods, if any, do you use to limit your social media access?"
0.39999999999999997,male,the news,Bachelor's degree,married,retired,Yes,"Instagram, TikTok, Snapchat, WhatsApp",TikTok,0.08333333333333333,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,no,Diversify posts
0.07058823529411767,male,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.4166666666666667,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,incentive,Nothing
0.1647058823529412,Female,grandmother,Bachelor's degree,bachelor,Not employed,Yes,"X (Twitter), TikTok, Youtube, WhatsApp, Telegram",Telegram,0.4166666666666667,0.6000000000000001,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,1.0,1.0,1.0,I wish for a better life,Leave the device in another room
0.07058823529411767,male,Hail,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.5833333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,Positive feeling,nothing
0.07058823529411767,Female,City,diploma,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Youtube,0.25,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,I feel inspired,Reading a book or novel
0.1647058823529412,Female,City,Bachelor's degree,bachelor,Full time employee,Yes,"Instagram, X (Twitter), Youtube, WhatsApp",Youtube,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,Feeling motivated or inspired,"Power outage, internet outage, going out of the house without internet, expiration of internet subscription period.
 
 May God grant you success in your research and inspire you to do the right thing"
0.07058823529411767,Female,Riyadh,diploma,bachelor,student,Yes,"TikTok, Snapchat, Youtube, WhatsApp, Locket",TikTok,0.5833333333333333,0.2,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,0.0,0.6666666666666666,0.0,I wish for a better life,I don't have a way
0.39999999999999997,Female,Riyadh,High school or equivalent,married,housewife,Yes,"Instagram, X (Twitter), Snapchat, WhatsApp",WhatsApp,0.25,0.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.0,0.6666666666666666,Sometimes motivation,Leave the device
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.25,1.0,0.0,1.0,"I do not compare, because contentment is a treasure.",Set a dedicated time for applications.
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.4166666666666667,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,"There is nothing to compare, everyone has their own life",There is nothing wrong with me if my father isolates himself
0.1647058823529412,Female,grandmother,Bachelor's degree,married,Full time employee,Yes,"Instagram, Snapchat, WhatsApp",Snapchat,0.25,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.75,1.0,0.0,1.0,Dissatisfaction,Turn off mobile data
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), Youtube, Telegram",Instagram,0.08333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,"I don't feel negative feelings, thank God",Delete the app if you see me staying on it for too long
0.1647058823529412,Female,Riyadh,Bachelor's degree,bachelor,Full time employee,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Youtube,0.25,0.4,1.0,1.0,0.6666666666666666,1.0,0.0,0.25,0.6666666666666666,0.0,0.0,"I don't compare my life to others, as I feel motivated to be better","I listen to a podcast or an e-book while I am doing a task that takes a long time, such as traffic jams, etc"
0.1647058823529412,Female,Riyadh,Bachelor's degree,married,housewife,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Locket",Snapchat,0.4166666666666667,0.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,Wishing to have money and a job,"I don't use methods, but daily tasks and taking care of the children and the house distract me from using the mobile phone"
0.07058823529411767,male,Hail,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.7499999999999999,0.4,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,I don't compare myself to anyone because I'm an engineer,Start studying
0.1647058823529412,Female,City,Master's,bachelor,Full time employee,Yes,"TikTok, Snapchat, Youtube, WhatsApp",TikTok,0.08333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,Not working hard to get what you want,Just keep myself busy
0.1647058823529412,Female,grandmother,Master's,bachelor,Full time employee,Yes,"Instagram, X (Twitter), Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.4166666666666667,0.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,I don't compare my life to anyone,Put your phone on airplane mode
0.07058823529411767,Female,Riyadh,Bachelor's degree,married,Not employed,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.25,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,Feeling motivated and inspired,Set a custom time
0.1647058823529412,Female,Al-Ahsa,Bachelor's degree,bachelor,"Housewife, unemployed",Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.08333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,"Feeling lacking sometimes, feeling motivated most of the time",Doing the tasks that I need to do at home and staying away from the mobile phone for hours
0.07058823529411767,Female,Hail,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",X (Twitter),0.4166666666666667,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,Feeling frustrated,Delete the program for a certain period
0.07058823529411767,male,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, Youtube, WhatsApp, Telegram",Youtube,0.25,0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,#VALUE!,#VALUE!
0.39999999999999997,Female,Sakaka,Bachelor's degree,married,Full time employee,Yes,"TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.4166666666666667,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.25,0.0,0.6666666666666666,1.0,I am convinced of my life and my reality. Sometimes I feel guilty because I do not cook much for my family when I see the types and shapes on display.,"Being busy at home and charging the mobile phone in a far away room, I don't always have it with me. Also, do not use headphones"
0.2823529411764706,Female,Najran,Bachelor's degree,married,Not employed,Yes,"Snapchat, WhatsApp",WhatsApp,0.08333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,no,nothing
0.39999999999999997,Female,Riyadh,High school or equivalent,married,housewife,Yes,"X (Twitter), TikTok, Snapchat, WhatsApp",Snapchat,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,"No, I don't like to compare myself to anyone, but I hope to be like the people of knowledge",I am busy with family visits and shopping
0.0,Female,Sakaka,High school or equivalent,bachelor,student,Yes,"Instagram, TikTok, Snapchat, Youtube, Netflix",Netflix,0.4166666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,I do not feel interested in the lives of others,I don't have it
0.07058823529411767,male,grandmother,High school or equivalent,bachelor,student,Yes,"Facebook, Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.25,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,1.0,I wish for a better life,Scan the application
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Youtube, WhatsApp, Telegram",Instagram,0.4166666666666667,0.4,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,I don't compare my life to anyone else's life,Mama is in control
0.07058823529411767,Female,Tabuk,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.25,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,I don't compare,Leave the device in an isolated room
0.1647058823529412,Female,City,Bachelor's degree,bachelor,student,Yes,"Facebook, Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,Feeling motivated,Setting aside specific time for social media - writing down the tasks I need to accomplish that day
0.1647058823529412,Female,grandmother,High school or equivalent,married,housewife,Yes,"Instagram, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.7499999999999999,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.75,1.0,0.0,0.0,"Motivation in arranging and organizing the house, new foods, and new shops. I hope for a better life",It does not unite
0.07058823529411767,Female,Tabuk,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,Inspiration,Download an application that prevents me from opening programs
0.07058823529411767,Female,Hafar Al-Batin,Bachelor's degree,bachelor,Not employed,Yes,"LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram",Telegram,0.7499999999999999,0.8,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,Wish,Isolated
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",Instagram,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,"The feeling ranges between inspiration, motivation and frustration",Doing a number of tasks that I can accomplish instead of spending time on social media
0.0,male,Riyadh,Less than high school,bachelor,student,Yes,"Instagram, Youtube, WhatsApp, Telegram",Youtube,0.7499999999999999,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,By writing,Meet friends more
0.1647058823529412,Female,grandmother,High school or equivalent,married,housewife,Yes,"Instagram, TikTok, Snapchat, WhatsApp, Telegram",WhatsApp,0.4166666666666667,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,I wish for a better life,Disconnecting the internet is the best solution
0.39999999999999997,male,Riyadh,High school or equivalent,married,Full time employee,Yes,"X (Twitter), Snapchat, Youtube, WhatsApp, Telegram",Snapchat,0.25,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,"I don't care about anyone else, thank God for the blessings He has given me and blessed me with",Play YouTube on screen ??
0.07058823529411767,Female,City,diploma,bachelor,student,Yes,"X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",X (Twitter),0.4166666666666667,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,"I feel that I am suffering in my life and I am not living it like other people, and I feel as if I am an old woman inactive in her house, while my peers my age go to every place on this earth.",Reading the Qur?an
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Youtube,0.08333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,"Sadness, stress, frustration and failure",I used Refocus to lock applications
0.1647058823529412,Female,Tabuk,Bachelor's degree,bachelor,Not employed,Yes,"TikTok, Snapchat, Youtube, WhatsApp",TikTok,0.7499999999999999,0.8,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,1.0,0.6666666666666666,0.0,"Mixed feelings of motivation, inspiration, wishful thinking and frustration","Mingle with those I love, sit with them, exercise, and sleep early"
0.07058823529411767,Female,Hail,High school or equivalent,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",Snapchat,0.25,0.8,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,"On the contrary, I say, may God increase their goodness and increase them, and provide for everyone in need",I didn't understand
0.07058823529411767,male,Hail,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, Snapchat, Youtube, WhatsApp, Telegram",Telegram,0.4166666666666667,0.8,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,1.0,1.0,I wish for a better life,Limits and time for each application according to importance
0.1647058823529412,Female,Riyadh,High school or equivalent,bachelor,Not employed,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp",Snapchat,0.5833333333333333,0.8,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,I don't compare,Leave it charging somewhere else
0.07058823529411767,Female,Riyadh,High school or equivalent,bachelor,Not employed,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, Telegram, Locket",Snapchat,0.9999999999999999,0.4,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,I'm not interested,#VALUE!
0.07058823529411767,Female,Riyadh,diploma,bachelor,student,Yes,"TikTok, Snapchat, Youtube, WhatsApp, Locket",TikTok,0.25,0.2,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.0,0.0,1.0,"Praise be to God, I am completely satisfied with my life, and the future is better and more beautiful, God willing","Turning off your mobile phone, sitting with your family, or sleeping"
0.07058823529411767,Female,Riyadh,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, Snapchat, Youtube, WhatsApp, Telegram, Locket",Instagram,0.25,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,I try not to compare,Increase my spending time with family and friends
0.07058823529411767,Female,City,High school or equivalent,bachelor,student,Yes,"TikTok, Youtube, WhatsApp, Telegram, Locket",Telegram,0.25,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,nothing,"Activating the device usage time and setting a specific time to use the application, which leads to closing the application and warning that the specified period has been exceeded"
0.1647058823529412,Female,Khamis Mushayt,High school or equivalent,married,student,Yes,"Instagram, TikTok, Snapchat, WhatsApp, Telegram",Snapchat,0.25,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,I thank God for where I am,I don't know
0.07058823529411767,Female,Abha,Bachelor's degree,bachelor,student,Yes,"Instagram, X (Twitter), LinkedIn, TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",WhatsApp,0.4166666666666667,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,Frustration,Others
0.1647058823529412,Female,Abha,Master's,married,Full time employee,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram",TikTok,0.08333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.0,1.0,1.0,Feeling happy,Delete the application
1.0,Female,Riyadh,Bachelor's degree,married,student,Yes,"X (Twitter), Snapchat, WhatsApp",WhatsApp,0.25,0.2,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,"Praise be to God, my Lord has given me what is sufficient and satisfied for me, and I do not care about what others have",Depending on the need to use the device
1.0,Female,Riyadh,Less than high school,married,housewife,Yes,"Instagram, TikTok, Youtube, WhatsApp",WhatsApp,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,I don't compare,Nothing
0.2823529411764706,male,City,Less than high school,married,A worker with his own work,Yes,Locket,X (Twitter),0.4166666666666667,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,1.0,Frustration,secluded
0.07058823529411767,Female,Riyadh,diploma,bachelor,student,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp, Telegram, Locket",TikTok,0.5833333333333333,0.8,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,1.0,0.0,0.0,Feeling anxious,Being busy with daily tasks at home
0.1647058823529412,Female,grandmother,Bachelor's degree,bachelor,Not employed,Yes,"Instagram, X (Twitter), TikTok, Snapchat, Youtube, WhatsApp",TikTok,0.4166666666666667,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,"Depending on what is seen, feelings appear",Psychological control only
0.2823529411764706,male,Riyadh,Bachelor's degree,married,Full time employee,Yes,"Facebook, LinkedIn, Youtube, WhatsApp",WhatsApp,0.25,0.8,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,"In any case, thank God",Being busy in other work
